timestamp,open,high,low,close,base_volume,quote_volume,datetime,rsi,macd,macd_signal,macd_diff,ema20,ema50,ema200,bb_upper,bb_middle,bb_lower
1737590400000,103665.2,103777.6,103000.1,103280.1,5642.422,582982549.4464,2025-01-23 00:00:00,38.72132225048694,-342.57308043669036,-205.45639934574427,-137.1166810909461,104324.61950587784,104487.72859047586,102496.8154190905,105825.79793416818,104492.68000000001,103159.56206583184
1737594000000,103280.1,103600.0,102560.8,102908.5,6447.868,663993275.1217,2025-01-23 01:00:00,36.09054484343165,-410.3916896735318,-246.4434574113018,-163.94823226223,104189.75098150852,104425.79805751603,102500.91178307966,105743.59915749756,104354.88,102966.16084250245
1737597600000,102908.5,102976.1,102080.8,102625.3,8422.609,862478598.7724,2025-01-23 02:00:00,34.18436584990677,-481.44055229872174,-293.4428763887858,-187.99767590993594,104040.75564993628,104355.19029055462,102502.14947678037,105716.90546541524,104217.84,102718.77453458475
1737601200000,102625.3,102955.0,102158.0,102417.3,3792.786,389378400.9051,2025-01-23 03:00:00,32.813552694264814,-548.2117061811441,-344.3966423472575,-203.8150638338866,103886.14082613283,104279.1945928858,102501.30520337957,105720.98904618119,104084.83,102448.67095381882
1737604800000,102417.3,102454.2,101558.6,102030.6,9013.657,918536556.2286,2025-01-23 04:00:00,30.374841993734517,-625.1257246795576,-400.54245881371753,-224.58326586584008,103709.42265221542,104191.01441277264,102496.6215695151,105693.9331166121,103922.97,102152.0068833879
1737608400000,102030.6,102607.8,101947.1,102500.7,3272.251,334695785.286,2025-01-23 05:00:00,36.548592217064595,-640.7612009996228,-448.5862072508986,-192.1749937487242,103594.30620914728,104124.72757305607,102496.66215091296,105605.77090599838,103799.655,101993.53909400162
1737612000000,102500.7,102946.4,102200.0,102238.6,5633.978,577974988.1129,2025-01-23 06:00:00,34.70108005318548,-666.6173582190531,-492.1924374445295,-174.42492077452363,103465.19133208564,104050.7617858774,102494.09436831682,105478.73540888769,103655.985,101833.23459111231
1737615600000,102238.6,102753.2,102057.4,102668.6,4407.463,451124145.3998,2025-01-23 07:00:00,40.05481737167754,-644.9762579411909,-522.7492015438618,-122.22705639732908,103389.32549093463,103996.55936290183,102495.83074276143,105281.98858037616,103535.215,101788.44141962384
1737619200000,102668.6,102668.6,102010.3,102182.0,5104.164,522657319.6623,2025-01-23 08:00:00,36.416218052822934,-659.4879171771463,-550.0969446705187,-109.39097250662758,103274.34211084562,103925.40017219979,102492.70804880362,105040.3639791168,103382.67000000001,101724.97602088323
1737622800000,102182.0,102434.7,101604.5,101642.0,4278.205,436059457.4392,2025-01-23 09:00:00,32.849901508196766,-706.4188420238061,-581.3613241411762,-125.0575178826299,103118.88095743176,103835.85506740764,102484.24329209911,105054.39416064776,103262.76000000001,101471.12583935226
1737626400000,101642.0,102030.0,101212.1,101641.8,7935.795,806377682.7498,2025-01-23 10:00:00,32.84861840060458,-735.1536823791976,-612.1197957887805,-123.03388659041707,102978.2065805335,103749.81369221519,102475.86077177973,104975.00704773406,103126.475,101277.94295226595
1737630000000,101641.8,102150.4,101641.7,101909.2,4273.82,435513247.266,2025-01-23 11:00:00,36.42412387548195,-727.9578600664099,-635.2874086443064,-92.6704514221035,102876.3964300065,103677.63276310872,102470.22235614013,104874.85213823178,103015.02,101155.18786176822
1737633600000,101909.2,102094.9,101380.7,101600.0,6646.936,675748235.1615,2025-01-23 12:00:00,34.159203219105564,-738.6898185385362,-655.9678906231525,-82.72192791538373,102754.83486524397,103596.15696847701,102461.56342722331,104842.85059745998,102911.445,100980.03940254003
1737637200000,101600.0,102682.1,101283.8,102473.2,10116.159,1031240596.7878,2025-01-23 13:00:00,44.63035677900322,-669.0229504635499,-658.578902591232,-10.444047872317924,102728.0124971255,103552.11944030144,102461.67921401712,104650.01959789384,102820.03,100990.04040210615
1737640800000,102473.2,105993.0,101932.1,105153.2,27949.916,2918521399.6224,2025-01-23 14:00:00,63.707751827775645,-393.0272794593475,-605.4685779648552,212.4412985055077,102958.9827354945,103614.90691323079,102488.46051537019,104934.20478558842,102884.35,100834.4952144116
1737644400000,105153.2,105757.6,102640.0,105188.9,38469.389,4006847897.8143,2025-01-23 15:00:00,63.886251745255706,-169.46454827988055,-518.2677720278602,348.8032237479797,103171.35580830455,103676.63213231978,102515.33055999337,105075.2817167859,102913.8,100752.3182832141
1737648000000,105188.9,106839.1,105005.0,105100.0,26777.408,2832446818.9965,2025-01-23 16:00:00,63.054566644880985,0.5309197186143138,-414.50803367856537,415.0389533971797,103355.03620751364,103732.45048007194,102541.04866387404,105246.54998112559,102955.07999999999,100663.61001887439
1737651600000,105100.0,106198.1,104167.2,105891.5,14550.581,1529733787.4635,2025-01-23 17:00:00,67.15436936293008,196.8518029685074,-292.2360663491508,489.0878693176582,103596.60418775043,103817.11908869658,102574.3864881141,105636.39642202696,103047.345,100458.29357797305
1737655200000,105891.5,106098.5,105040.0,105372.5,7365.308,776922978.9947,2025-01-23 18:00:00,62.27444405070968,307.01942599369795,-172.38496788058106,479.404393874279,103765.73712225039,103878.11441855162,102602.22841360551,105888.17075505375,103124.45999999999,100360.74924494623
1737658800000,105372.5,105440.0,103347.1,103726.8,11091.546,1157276497.4855,2025-01-23 19:00:00,49.89356614078709,258.55338219870464,-86.19729786472392,344.75068006342855,103762.0288248932,103872.18051978489,102613.41818063431,105893.79051967457,103127.54000000001,100361.28948032545
1737662400000,103726.8,106372.0,102526.4,103246.8,45635.906,4776433644.5372,2025-01-23 20:00:00,46.9609596171886,179.34433498383441,-33.08897129501226,212.43330627884666,103712.9594129986,103847.65579351882,102619.72048729467,105891.796280062,103125.875,100359.953719938
1737666000000,103246.8,103361.6,102184.4,103025.2,17677.982,1818332967.8469,2025-01-23 21:00:00,45.627591707165145,97.56466169601481,-6.958244696806846,104.52290639282165,103647.45851652254,103815.40262514554,102623.75510931165,105896.26440380538,103131.70999999999,100367.1555961946
1737669600000,103025.2,104664.0,102922.2,103937.3,14069.827,1459883978.6598,2025-01-23 22:00:00,51.70567341039249,105.14053405802406,15.461511054159338,89.67902300386473,103675.06246732992,103820.18291435552,102636.82520772646,105972.92748870407,103197.31,100421.69251129593
1737673200000,103937.3,104473.5,103736.1,103864.0,5840.953,608517286.2541,2025-01-23 23:00:00,51.210233574407866,104.0305704207567,33.17532292747882,70.85524749327789,103693.0565180604,103821.90123143962,102649.03590217695,106035.56890095964,103269.64499999999,100503.72109904034
1737676800000,103864.0,104117.7,103373.9,103417.0,3635.568,377009112.2553,2025-01-24 00:00:00,48.1784789999471,66.31728756625671,39.8037158552344,26.51357171102231,103666.76542110227,103806.02275177532,102656.67733598614,106046.06865023209,103338.965,100631.8613497679
1737680400000,103417.0,103844.3,103035.0,103185.0,3150.304,325758140.663,2025-01-24 01:00:00,46.63529690384458,17.506968662390136,35.34436641666555,-17.837397754275415,103620.88300004491,103781.66891837236,102661.93427791663,106054.21168769039,103373.18000000001,100692.14831230963
1737684000000,103185.0,103484.3,102906.0,102978.8,2592.643,267445505.7989,2025-01-24 02:00:00,45.24806377984369,-37.38324664589891,20.79884380415266,-58.18209045005157,103559.73223813587,103750.18386274992,102665.08717067368,106047.6328357028,103410.19,100772.74716429721
1737687600000,102978.8,104250.0,102700.0,103842.9,7925.566,820869629.101,2025-01-24 03:00:00,51.72825380259448,-11.031327053860878,14.432809632549954,-25.464136686410832,103586.70059640864,103753.81978970091,102676.80670131375,106089.92986632614,103468.905,100847.88013367385
1737691200000,103842.9,104896.7,103745.5,104592.1,4290.861,447505181.1243,2025-01-24 04:00:00,56.531963254916555,69.50571908865822,25.44739152377161,44.05832756488661,103682.4529205602,103786.69352343814,102695.8643460768,106184.16895520184,103589.41,100994.65104479817
1737694800000,104592.1,105230.2,104500.0,105180.0,6058.178,635626959.3685,2025-01-24 05:00:00,59.903877157557766,178.7104621451872,56.10000564805473,122.61045649713246,103825.07645193543,103841.33299310724,102720.58211377753,106287.24509706223,103766.31,101245.37490293777
1737698400000,105180.0,105318.6,104579.7,104965.5,4126.264,432872231.2553,2025-01-24 06:00:00,58.13201335586697,245.1220361963642,93.90441175771663,151.2176244386476,103933.68821841777,103885.4179737697,102742.91960518273,106305.16158633283,103932.49500000001,101559.82841366719
1737702000000,104965.5,105155.2,104623.4,104999.9,3353.417,351689345.847,2025-01-24 07:00:00,58.344807844376845,297.1046422342188,134.54445785301706,162.5601843812017,104035.23219761607,103929.12315126893,102765.37712154907,106310.34927990568,104087.03,101863.71072009431
1737705600000,104999.9,105589.5,104875.7,105457.8,5986.258,630389797.3652,2025-01-24 08:00:00,61.17360769899246,370.9735826657561,181.83028281556489,189.14329985019123,104170.71484546216,103989.07126298387,102792.16739894659,106263.11460628563,104279.92,102296.72539371437
1737709200000,105457.8,105727.9,105021.0,105122.1,4129.902,435115556.1029,2025-01-24 09:00:00,58.06060146503501,397.84100228972966,225.03242671039786,172.8085755793318,104261.32295541815,104033.5037624747,102815.3508079123,106243.18452499433,104412.365,102581.54547500568
1737712800000,105122.1,105390.2,105007.1,105360.5,5428.953,571172766.8648,2025-01-24 10:00:00,59.6316739784844,433.3748381513724,266.70090899859275,166.67392915277964,104366.00648347355,104085.54283061296,102840.67567549527,106272.45838449338,104422.73000000001,102573.00161550664
1737716400000,105360.5,105478.0,105172.0,105363.6,1897.811,199912065.0249,2025-01-24 11:00:00,59.652839410415865,456.5232868959429,304.6653845780628,151.85790231788008,104461.0153898094,104135.66271960853,102865.77940011722,106297.16429868145,104431.465,102565.76570131854
1737720000000,105363.6,105560.4,105133.6,105484.7,3765.788,396604270.7198,2025-01-24 12:00:00,60.52358490246317,479.117390192725,339.5557857009953,139.56160449172972,104558.5091622085,104188.56614236899,102891.83831155884,106351.18070655834,104450.7,102550.21929344165
1737723600000,105484.7,105773.1,104928.5,105073.4,6091.854,641037471.7748,2025-01-24 13:00:00,56.095598358069246,458.5490393261862,363.3544364260335,95.19460290015269,104607.5463848553,104223.26550933492,102913.54539303586,106217.41890167327,104409.79500000001,102602.17109832675
1737727200000,105073.4,106295.8,104623.6,105717.2,13769.729,1453292800.609,2025-01-24 14:00:00,60.9157467976183,488.5658693956939,388.3967230199656,100.1691463757283,104713.22768153575,104281.85117563551,102941.44245380168,106277.11577433601,104427.03,102576.94422566399
1737730800000,105717.2,105950.0,105202.5,105822.5,7197.83,760562658.4722,2025-01-24 15:00:00,61.65722430500358,514.9156266365171,413.70050374327593,101.21512289324119,104818.87266424662,104342.268776591,102970.10969306734,106447.61788158791,104531.815,102616.0121184121
1737734400000,105822.5,106132.2,105536.0,105600.1,4849.927,513535589.1914,2025-01-24 16:00:00,59.106730938032904,511.9507284447318,433.3505486835671,78.60017976116467,104893.2752676517,104391.59549123449,102996.27875084776,106523.75701538502,104649.48000000001,102775.202984615
1737738000000,105600.1,106650.0,105566.1,106399.9,7835.57,832494322.3961,2025-01-24 17:00:00,64.7533599184405,567.5953155771567,460.1995020622851,107.39581351487163,105036.76333739916,104470.35253079393,103030.14562894878,106684.80688391587,104818.215,102951.62311608413
1737741600000,106399.9,107069.7,106040.7,106283.3,8590.327,916361949.2828,2025-01-24 18:00:00,63.37935876385329,595.4217548908491,487.24395262799794,108.17780226285117,105155.48111478971,104541.44850997848,103062.51532418313,106859.89039609625,104935.51499999998,103011.13960390372
1737745200000,106283.3,106568.2,105638.2,105726.6,4332.909,459497641.2233,2025-01-24 19:00:00,57.144759379758256,566.0285463202017,503.00087136643873,63.02767495376298,105209.87338957164,104587.92503899893,103089.02362941514,106916.51737224888,105028.64499999999,103140.7726277511
1737748800000,105726.6,105733.3,104677.3,104796.7,6441.838,677594101.0403,2025-01-24 20:00:00,48.55309438505298,462.36915446206694,494.8745279855644,-32.50537352349744,105170.52354294577,104596.11229237153,103106.01543409759,106840.1299708467,105097.63,103355.13002915331
1737752400000,104796.7,105341.2,104796.7,105075.0,3638.822,382354302.2855,2025-01-24 21:00:00,50.93087029997391,398.085936858537,475.51680976015894,-77.43087290162191,105161.42606266522,104614.89220247461,103125.60732032548,106698.46889560111,105192.13,103685.7911043989
1737756000000,105075.0,105431.0,104664.0,104725.1,2709.354,284840859.5286,2025-01-24 22:00:00,47.93138288542132,315.2727499969915,443.4679978075255,-128.195247810534,105119.87119955425,104619.21407688738,103141.522670372,106420.6806013991,105279.44499999999,104138.20939860088
1737759600000,104725.1,104883.0,104408.1,104810.1,4649.823,486491183.9061,2025-01-24 23:00:00,48.721445277589794,253.57839846731804,405.490077939484,-151.91167947216599,105090.36918054908,104626.69979936238,103158.1254298708,106289.25628732599,105327.80500000001,104366.35371267403
1737763200000,104810.1,104810.1,104318.0,104393.3,2862.623,299292194.2634,2025-01-25 00:00:00,45.107145595932124,169.10358289885335,358.2127789313579,-189.10919603250454,105023.9816395444,104617.54686605405,103170.41572410094,106313.0538831276,105317.86499999999,104322.67611687238
1737766800000,104393.3,104779.2,104331.5,104692.5,3105.702,325019581.1939,2025-01-25 01:00:00,48.08442911293141,124.86031049737358,311.542285244561,-186.68197474718744,104992.4119595878,104620.48620464017,103185.56084127407,106324.23695032328,105293.48999999999,104262.7430496767
1737770400000,104692.5,104801.2,104413.1,104520.4,1589.012,166164904.9243,2025-01-25 02:00:00,46.52142071230024,75.0450935389672,264.2428469034423,-189.1977533644751,104947.45843962705,104616.5612554386,103198.84282295294,106347.56035838416,105271.23500000002,104194.90964161587
1737774000000,104520.4,105235.3,104418.7,105147.0,4615.869,484270452.8088,2025-01-25 03:00:00,52.56692250785259,85.14604784746189,228.4234870922462,-143.27743924478432,104966.46239775782,104637.36277483316,103218.22747148077,106349.394474963,105278.59000000001,104207.78552503702
1737777600000,105147.0,105152.1,104576.4,104609.6,2093.24,219447971.4834,2025-01-25 04:00:00,47.597265136587716,49.22005993706989,192.58280166121096,-143.36274172414107,104932.47550273326,104636.2740385652,103232.07197425212,106341.85358221165,105236.18000000001,104130.50641778836
1737781200000,104609.6,104653.3,104200.6,104315.9,3666.422,382871803.3087,2025-01-25 05:00:00,45.08844174887314,-2.9170537811878603,153.48283057273122,-156.39988435391908,104873.75402628248,104623.71035077833,103242.85633271727,106371.79291090902,105195.87,104019.94708909097
1737784800000,104315.9,104438.4,104188.0,104265.4,1738.291,181274380.1446,2025-01-25 06:00:00,44.65262173702498,-47.76046705011686,113.23417104816161,-160.99463809827847,104815.8155475889,104609.6589644733,103253.03089657084,106381.49257521679,105141.11499999999,103900.73742478319
1737788400000,104265.4,104479.9,104240.0,104349.5,1191.355,124351793.7249,2025-01-25 07:00:00,45.59573572110915,-75.64108465910249,75.45911990670879,-151.10020456581128,104771.40454305663,104599.45665214102,103263.94103690347,106372.47220114342,105090.41,103808.34779885659
1737792000000,104349.5,104455.9,104080.8,104310.1,2973.974,310084107.7535,2025-01-25 08:00:00,45.207085828305914,-99.76588666434691,40.41411859249765,-140.18000525684457,104727.47077705123,104588.10933244921,103274.35057882484,106343.38517053213,105031.68000000001,103719.97482946789
